5/21/15,DJ Dollar,contributors/logo-djdollar.jpg,Missy Elliott,Work It (Command Q Rmx) (SE),Twerk/Trap,,,82,work-it-command-q-rmx-se-dollar.mp3,work-it-command-q-rmx-se-dollar.mp3,12107,,0,,,,
5/21/15,DJ Marty Mar,logo-djmartymar.png,Usher x Ludacris x Notorious BIG,Yeah Mo' Money Mo' Problems (DIRTY) (Matoma Rmx) (SE),Indie Electronic,,,105,yeah-mo-money-mo-problems-dirty-matoma-rmx-se-marty-mar.mp3,yeah-mo-money-mo-problems-dirty-matoma-rmx-se-marty-mar.mp3,12108,,0,,,,
5/21/15,DJ Marty Mar,logo-djmartymar.png,Ralphi Rosario,You Used To Hold Me (QH),90s,Quick Hitter,,123,you-used-to-hold-me-qh-marty-mar.mp3,you-used-to-hold-me-qh-marty-mar.mp3,12109,,0,,,,
5/28/15,Doc Adam,logo-doc-adam.png,AC/DC,Back In Black,80s,,,93,back-in-black-doc-adam.mp3,back-in-black-doc-adam.mp3,12110,,0,,,,
5/28/15,Doc Adam,logo-doc-adam.png,AC/DC,Back In Black (SE),80s,,,93,back-in-black-se-doc-adam.mp3,back-in-black-se-doc-adam.mp3,12111,,0,,,,
5/28/15,DJ Kutt,logo-djkutt.jpg,Zedd ft. Jon Bellion,Beautiful Now,10s,,,128,beautiful-now-kutt.mp3,beautiful-now-kutt.mp3,12112,,0,,,,
5/28/15,DJ Kutt,logo-djkutt.jpg,Zedd ft. Jon Bellion,Beautiful Now (SE),10s,,,128,beautiful-now-se-kutt.mp3,beautiful-now-se-kutt.mp3,12113,,0,,,,
5/28/15,Doc Adam,logo-doc-adam.png,Kanye West,Champion (DIRTY),Hip-Hop,,,102,champion-doc-adam.mp3,champion-doc-adam.mp3,12114,,0,,,,
5/28/15,Doc Adam,logo-doc-adam.png,Kanye West,Champion (DIRTY) (SE),Hip-Hop,,,102,champion-se-doc-adam.mp3,champion-se-doc-adam.mp3,12115,,0,,,,
5/28/15,DJ Marty Mar,logo-djmartymar.png,Run DMC,Down With The King,80s,,,96,down-with-the-king-marty-mar.mp3,down-with-the-king-marty-mar.mp3,12116,,0,,,,
5/28/15,DJ Marty Mar,logo-djmartymar.png,Run DMC,Down With The King (QH),80s,Quick Hitter,,96,down-with-the-king-qh-marty-mar.mp3,down-with-the-king-qh-marty-mar.mp3,12117,,0,,,,
5/28/15,DJ Kutt,logo-djkutt.jpg,Sia,Elastic Heart,10s,,,130,elestic-heart-kutt.mp3,elestic-heart-kutt.mp3,12118,,0,,,,
5/28/15,DJ Kutt,logo-djkutt.jpg,Sia,Elastic Heart (SE),10s,,,130,elestic-heart-se-kutt.mp3,elestic-heart-se-kutt.mp3,12119,,0,,,,
5/28/15,DJ Kutt,logo-djkutt.jpg,Icona Pop,Emergency,10s,,,126,emergency-kutt.mp3,emergency-kutt.mp3,12120,,0,,,,
5/28/15,DJ Kutt,logo-djkutt.jpg,Icona Pop,Emergency (SE),10s,,,126,emergency-se-kutt.mp3,emergency-se-kutt.mp3,12121,,0,,,,
5/28/15,Doc Adam,logo-doc-adam.png,Beyonce,Flawless (Country Club & Martini Crew Rmx) (QH),Club,Quick Hitter,,128,flawless-country-club-martini-crew-rmx-qh-doc-adam.mp3,flawless-country-club-martini-crew-rmx-qh-doc-adam.mp3,12122,,0,,,,
5/28/15,Doc Adam,logo-doc-adam.png,Beyonce,Flawless (Country Club & Martini Crew Rmx) (SE),Club,,,128,flawless-country-club-martini-crew-rmx-se-doc-adam.mp3,flawless-country-club-martini-crew-rmx-se-doc-adam.mp3,12123,,0,,,,
5/28/15,DJ Kutt,logo-djkutt.jpg,Montel Jordan,Get It On Tonight (Adam Foster Rmx),Indie Electronic,,,115,get-it-on-tonight-adam-foster-remix-kutt.mp3,get-it-on-tonight-adam-foster-remix-kutt.mp3,12124,,0,,,,
5/28/15,DJ Kutt,logo-djkutt.jpg,Montel Jordan,Get It On Tonight (Adam Foster Rmx) (QH),Indie Electronic,Quick Hitter,,115,get-it-on-tonight-adam-foster-remix-qh-kutt.mp3,get-it-on-tonight-adam-foster-remix-qh-kutt.mp3,12125,,0,,,,
5/28/15,DJ Marty Mar,logo-djmartymar.png,Guy ,Groove Me (QH),90s,Quick Hitter,,108,groove-me-qh-marty-mar.mp3,groove-me-qh-marty-mar.mp3,12126,,0,,,,
5/28/15,DJ Marty Mar,logo-djmartymar.png,Guy ,Groove Me (SE),90s,,,108,groove-me-se-marty-mar.mp3,groove-me-se-marty-mar.mp3,12127,,0,,,,
5/28/15,DJ Kutt,logo-djkutt.jpg,Alesso,Heroes (Branchez Rmx),Club,,,122,heroes-branchez-remix-kutt.mp3,heroes-branchez-remix-kutt.mp3,12128,,0,,,,
5/28/15,DJ Kutt,logo-djkutt.jpg,Alesso,Heroes (Branchez Rmx) (SE),Club,,,122,heroes-branchez-remix-se-kutt.mp3,heroes-branchez-remix-se-kutt.mp3,12129,,0,,,,
5/28/15,DJ Marty Mar,logo-djmartymar.png,Huey Lewis & The News ,Hip To Be Square (Dance Mix) (QH),80s,Quick Hitter,,142,hip-to-be-square-dance-mix-qh-marty-mar.mp3,hip-to-be-square-dance-mix-qh-marty-mar.mp3,12130,,0,,,,
5/28/15,DJ Kutt,logo-djkutt.jpg,Flock Of Seagulls,I Ran (QH),80s,Quick Hitter,,148,i-ran-qh-kutt.mp3,i-ran-qh-kutt.mp3,12131,,0,,,,
5/28/15,DJ Kutt,logo-djkutt.jpg,Flock Of Seagulls,I Ran (SE),80s,,,146,i-ran-se-kutt.mp3,i-ran-se-kutt.mp3,12132,,0,,,,
5/28/15,DJ Kutt,logo-djkutt.jpg,Run DMC,It's Like That (OHYEAH Rmx) (SE),Indie Electronic,,,121,its-like-that-ohyeah-remix-se-kutt.mp3,its-like-that-ohyeah-remix-se-kutt.mp3,12133,,0,,,,
5/28/15,DJ Kutt,logo-djkutt.jpg,Morris Day And The Time,Jungle Love,80s,,,120,jungle-love-kutt.mp3,jungle-love-kutt.mp3,12134,,0,,,,
5/28/15,DJ Kutt,logo-djkutt.jpg,Morris Day And The Time,Jungle Love (QH),80s,Quick Hitter,,120,jungle-love-qh-kutt.mp3,jungle-love-qh-kutt.mp3,12135,,0,,,,
5/28/15,DJ Kutt,logo-djkutt.jpg,Morris Day And The Time,Jungle Love (SE),80s,,,120,jungle-love-se-kutt.mp3,jungle-love-se-kutt.mp3,12136,,0,,,,
5/28/15,Doc Adam,logo-doc-adam.png,Hall & Oates,Kiss On My List (ReDrum),80s,,,122,kiss-on-my-list-redrum-doc-adam.mp3,kiss-on-my-list-redrum-doc-adam.mp3,12137,,0,,,,
5/28/15,Doc Adam,logo-doc-adam.png,Hall & Oates,Kiss On My List (ReDrum) (SE),80s,,,122,kiss-on-my-list-redrum-se-doc-adam.mp3,kiss-on-my-list-redrum-se-doc-adam.mp3,12138,,0,,,,
5/28/15,DJ Kutt,logo-djkutt.jpg,Major Lazer & DJ Snake,Lean On (125-98 Transition),10s,Transition,,98,lean-on-125-98-transition-kutt.mp3,lean-on-125-98-transition-kutt.mp3,12139,,0,,,,
5/28/15,DJ Kutt,logo-djkutt.jpg,Major Lazer & DJ Snake,Lean On (125-98 Transition) (SE),10s,Transition,,98,lean-on-125-99-transition-se-kutt.mp3,lean-on-125-99-transition-se-kutt.mp3,12140,,0,,,,
5/28/15,Doc Adam,logo-doc-adam.png,Major Lazer & DJ Snake,Lean On (Aero Chord Rmx),Club,,,128,lean-on-aero-chord-rmx-doc-adam.mp3,lean-on-aero-chord-rmx-doc-adam.mp3,12141,,0,,,,
5/28/15,Doc Adam,logo-doc-adam.png,Major Lazer & DJ Snake,Lean On (Aero Chord Rmx) (SE),Club,,,128,lean-on-aero-chord-rmx-se-doc-adam.mp3,lean-on-aero-chord-rmx-se-doc-adam.mp3,12142,,0,,,,
5/28/15,DJ Phase,logo-djphase.png,Major Lazer x Dj Snake,Lean On (Joe Maz Rmx),Club,,2015,125,lean-on-joe-maz-rmx-phase.mp3,lean-on-joe-maz-rmx-phase.mp3,12143,,0,,,,
5/28/15,DJ Marty Mar,logo-djmartymar.png,Lisa Lisa & The Cult Jam,Let The Beat Hit 'Em,80s,,,113,let-the-beat-hit-em-marty-mar.mp3,let-the-beat-hit-em-marty-mar.mp3,12144,,0,,,,
5/28/15,DJ Marty Mar,logo-djmartymar.png,Lisa Lisa & The Cult Jam,Let The Beat Hit 'Em (QH),80s,Quick Hitter,,113,let-the-beat-hit-em-qh-marty-mar.mp3,let-the-beat-hit-em-qh-marty-mar.mp3,12145,,0,,,,
5/28/15,DJ Marty Mar,logo-djmartymar.png,Madonna ,Like A Virgin (Dance Mix) (SE),80s,,,119,like-a-virgin-dance-mix-se-marty-mar.mp3,like-a-virgin-dance-mix-se-marty-mar.mp3,12146,,0,,,,
5/28/15,DJ Marty Mar,logo-djmartymar.png,Steve Arrington,Nobody Can Be You (QH),80s,Quick Hitter,,109,nobody-can-be-you-qh-marty-mar.mp3,nobody-can-be-you-qh-marty-mar.mp3,12147,,0,,,,
5/28/15,DJ Marty Mar,logo-djmartymar.png,Steve Arrington,Nobody Can Be You (SE),80s,,,109,nobody-can-be-you-se-marty-mar.mp3,nobody-can-be-you-se-marty-mar.mp3,12148,,0,,,,
5/28/15,DJ Phase,logo-djphase.png,Ed Sheeran,Photograph (Redrum),10s,,2015,108,photograph-redrum-phase.mp3,photograph-redrum-phase.mp3,12149,,0,Last Call,,,
5/28/15,DJ Phase,logo-djphase.png,Calvin Harris ft Haim,Pray to God (R3HAB Rmx) (SE),Club,KISS,2015,128,pray-to-god-r3hab-rmx-se-phase.mp3,pray-to-god-r3hab-rmx-se-phase.mp3,12150,,0,,,,
5/28/15,Doc Adam,logo-doc-adam.png,Ashanti,Rain On Me (QH),R&B,Quick Hitter,,84,rain-on-me-qh-doc-adam.mp3,rain-on-me-qh-doc-adam.mp3,12151,,0,,,,
5/28/15,Doc Adam,logo-doc-adam.png,Ashanti,Rain On Me (SE),R&B,,,84,rain-on-me-se-doc-adam.mp3,rain-on-me-se-doc-adam.mp3,12152,,0,,,,
5/28/15,Doc Adam,logo-doc-adam.png,Black Star ft Common,Respiration,Hip-Hop,,,89,respiration-doc-adam.mp3,respiration-doc-adam.mp3,12153,,0,,,,
5/28/15,Doc Adam,logo-doc-adam.png,Black Star ft Common,Respiration (QH),Hip-Hop,Quick Hitter,,89,respiration-qh-doc-adam.mp3,respiration-qh-doc-adam.mp3,12154,,0,,,,
5/28/15,Doc Adam,logo-doc-adam.png,Black Star ft Common,Respiration (SE),Hip-Hop,,,89,respiration-se-doc-adam.mp3,respiration-se-doc-adam.mp3,12155,,0,,,,
5/28/15,Victor Menegaux,logo-vm.png,LMFAO ft Lil Jon vs Backstreet Boys,Shots Everybody! (128-108 Transition),Transition,Transition,,128,shots-everybody-128-108-transition-vm.mp3,shots-everybody-128-108-transition-vm.mp3,12156,,0,,,,
5/28/15,Victor Menegaux,logo-vm.png,LMFAO ft Lil Jon vs Backstreet Boys,Shots Everybody! (DIRTY) (128-108 Transition),Transition,Transition,,128,shots-everybody-dirty-128-108-transition-vm.mp3,shots-everybody-dirty-128-108-transition-vm.mp3,12157,,0,,,,
5/28/15,DJ Marty Mar,logo-djmartymar.png,Guy ,Teddy's Jam,90s,,,105,teddys-jam-marty-mar.mp3,teddys-jam-marty-mar.mp3,12158,,0,,,,
5/28/15,Doc Adam,logo-doc-adam.png,Al Green,Tired Of Being Alone (ReDrum),R&B,,,98,tired-of-being-alone-redrum-doc-adam.mp3,tired-of-being-alone-redrum-doc-adam.mp3,12159,,0,Last Call,,,
5/28/15,Doc Adam,logo-doc-adam.png,Al Green,Tired Of Being Alone (ReDrum) (SE),R&B,,,98,tired-of-being-alone-redrum-se-doc-adam.mp3,tired-of-being-alone-redrum-se-doc-adam.mp3,12160,,0,Last Call,,,
5/28/15,DJ Marty Mar,logo-djmartymar.png,Kleeer,Tonight (QH),80s,Quick Hitter,,105,tonight-qh-marty-mar.mp3,tonight-qh-marty-mar.mp3,12161,,0,,,,
5/28/15,DJ Marty Mar,logo-djmartymar.png,Kleeer,Tonight (SE),80s,,,105,tonight-se-marty-mar.mp3,tonight-se-marty-mar.mp3,12162,,0,,,,
5/28/15,DJ Kutt,logo-djkutt.jpg,Jason Derulo,Try Me,10s,,,100,try-me-kutt.mp3,try-me-kutt.mp3,12163,,0,,,,
5/28/15,DJ Kutt,logo-djkutt.jpg,Jason Derulo,Try Me (SE),10s,,,100,try-me-se-kutt.mp3,try-me-se-kutt.mp3,12164,,0,,,,
5/28/15,Doc Adam,logo-doc-adam.png,Oasis,Wonderwall (ReDrum),90s,,,88,wonderwall-redrum-doc-adam.mp3,wonderwall-redrum-doc-adam.mp3,12165,,0,Last Call,,,
5/28/15,Doc Adam,logo-doc-adam.png,Oasis,Wonderwall (ReDrum) (QH),90s,Quick Hitter,,88,wonderwall-redrum-qh-doc-adam.mp3,wonderwall-redrum-qh-doc-adam.mp3,12166,,0,Last Call,,,
5/28/15,Doc Adam,logo-doc-adam.png,Oasis,Wonderwall (ReDrum) (SE),90s,,,88,wonderwall-redrum-se-doc-adam.mp3,wonderwall-redrum-se-doc-adam.mp3,12167,,0,Last Call,,,
5/28/15,DJ Tamm,logo-guest.jpg,DJ Snake & Aluna George ,You Know You Like It (Tchami Rmx),Club,,2015,123,you-know-you-like-it-tchami-rmx-dj-tamm.mp3,you-know-you-like-it-tchami-rmx-dj-tamm.mp3,12168,,0,,,,
5/28/15,DJ Marty Mar,logo-djmartymar.png,Fast Lane,Young Ladies (QH),80s,Quick Hitter,,129,young-ladies-qh-marty-mar.mp3,young-ladies-qh-marty-mar.mp3,12169,,0,,,,
5/28/15,DJ Marty Mar,logo-djmartymar.png,Fast Lane,Young Ladies (SE),80s,,,129,young-ladies-se-marty-mar.mp3,young-ladies-se-marty-mar.mp3,12170,,0,,,,
5/30/15,Victor Menegaux,logo-vm.png,MKTO,Bad Girls (SE),10s,,,88,bad-girls-se-vm.mp3,bad-girls-se-vm.mp3,12171,,0,,,,
5/30/15,Victor Menegaux,logo-vm.png,MKTO,Bad Girls,10s,,,88,bad-girls-vm.mp3,bad-girls-vm.mp3,12172,,0,,,,
5/30/15,DJ Snow,contributors/logo-djsnow.jpg,Chris Janson ,Buy Me A Boat (ReDrum),Country,,,83,buy-me-a-boat-redrum-snow.mp3,buy-me-a-boat-redrum-snow.mp3,12173,,0,,,,
5/30/15,DJ Phase,logo-djphase.png,Haim,Forever,10s,,2015,118,forever-phase.mp3,forever-phase.mp3,12174,,0,,,,
5/30/15,DJ Phase,logo-djphase.png,Haim,Forever (SE),10s,,2015,118,forever-se-phase.mp3,forever-se-phase.mp3,12175,,0,,,,
5/30/15,Victor Menegaux,logo-vm.png,Wings,Silly Love Songs (ReDrum) (QH),70s,Quick Hitter,,127,silly-love-songs-redrum-qh-vm.mp3,silly-love-songs-redrum-qh-vm.mp3,12176,,0,,,,
5/30/15,Victor Menegaux,logo-vm.png,Wings,Silly Love Songs (ReDrum) (SE),70s,,,127,silly-love-songs-redrum-se-vm.mp3,silly-love-songs-redrum-se-vm.mp3,12177,,0,,,,
5/30/15,DJ Phase,logo-djphase.png,Natlaie La Rose,Somebody (Imanos & Gramercy Rmx) (SE),Twerk/Trap,,2015,105,somebody-imanos-gramercy-rmx-se-phase.mp3,somebody-imanos-gramercy-rmx-se-phase.mp3,12178,,0,,,,
5/30/15,DJ Snow,contributors/logo-djsnow.jpg,David Allen Coe ,Tennessee Whiskey (ReDrum),Country,,,105,tennessee-whiskey-redrum-snow.mp3,tennessee-whiskey-redrum-snow.mp3,12179,,0,,,,
5/30/15,Bar Bangerz,logo-guest.jpg,The Weeknd,The Hills,10s,,,113,the-hills-bb.mp3,the-hills-bb.mp3,12180,,0,Last Call,,,
5/30/15,Bar Bangerz,logo-guest.jpg,The Weeknd,The Hills (DIRTY),10s,,,113,the-hills-dirty-bb.mp3,the-hills-dirty-bb.mp3,12181,,0,Last Call,,,
5/30/15,Bar Bangerz,logo-guest.jpg,The Weeknd,The Hills (DIRTY) (SE),10s,,,113,the-hills-dirty-se-bb.mp3,the-hills-dirty-se-bb.mp3,12182,,0,Last Call,,,
5/30/15,Bar Bangerz,logo-guest.jpg,The Weeknd,The Hills (SE),10s,,,113,the-hills-se-bb.mp3,the-hills-se-bb.mp3,12183,,0,Last Call,,,
5/30/15,Victor Menegaux,logo-vm.png,Wax,Rosana (DIRTY) (SE),10s,,,86,rosana-dirty-se-vm.mp3,rosana-dirty-se-vm.mp3,12184,,0,,,,
5/30/15,Victor Menegaux,logo-vm.png,Wax,Rosana (DIRTY),10s,,,86,rosana-dirty-vm.mp3,rosana-dirty-vm.mp3,12185,,0,,,,
6/4/15,Doc Adam,logo-doc-adam.png,Aaliyah,Are U That Somebody (Stonewall Klaxon Rmx),Twerk/Trap,,,72,are-u-that-somebody-stonewall-klaxon-rmx-doc-adam.mp3,are-u-that-somebody-stonewall-klaxon-rmx-doc-adam.mp3,12186,,0,,,,
6/4/15,Doc Adam,logo-doc-adam.png,Aaliyah,Are U That Somebody (Stonewall Klaxon Rmx) (SE),Twerk/Trap,,,72,are-u-that-somebody-stonewall-klaxon-rmx-se-doc-adam.mp3,are-u-that-somebody-stonewall-klaxon-rmx-se-doc-adam.mp3,12187,,0,,,,
6/4/15,DJ Kutt,logo-djkutt.jpg,Aaliyah,Are You That Somebody (Teddy Music Rmx) (SE),Club,,,125,are-you-that-somebody-teddy-music-remix-se-kutt.mp3,are-you-that-somebody-teddy-music-remix-se-kutt.mp3,12188,,0,,,,
6/4/15,Victor Menegaux,logo-vm.png,AC/DC vs Queen,Back In Black (Boogie Hill Faders - Queen Surprise Rmx) (QH),Mashup,Quick Hitter,,100,back-in-black-boogie-hill-faders-queen-surprise-rmx-qh-vm.mp3,back-in-black-boogie-hill-faders-queen-surprise-rmx-qh-vm.mp3,12189,,0,,,,
6/4/15,DJ Kutt,logo-djkutt.jpg,Rihanna,Bitch Better Have My Money (Diplo & Grandtheft Rmx),Twerk/Trap,,,103,bbhmm-diplo-grandtheft-remix-kutt.mp3,bbhmm-diplo-grandtheft-remix-kutt.mp3,12190,,0,,,,
6/4/15,DJ Kutt,logo-djkutt.jpg,Rihanna,Bitch Better Have My Money (Diplo & Grandtheft Rmx) (SE),Twerk/Trap,,,103,bbhmm-diplo-grandtheft-remix-se-kutt.mp3,bbhmm-diplo-grandtheft-remix-se-kutt.mp3,12191,,0,,,,
6/4/15,DJ Phase,logo-djphase.png,Rihanna,Bitch Better Have My Money (DIRTY) (Diplo & Grandleft Rmx),Twerk/Trap,,2015,103,bitch-better-money-dirty-diplo-grand-rmx-phase.mp3,bitch-better-money-dirty-diplo-grand-rmx-phase.mp3,12192,,0,,,,
6/4/15,DJ Phase,logo-djphase.png,Rihanna,Bitch Better Have My Money (DIRTY) (Diplo & Grandleft Rmx) (SE),Twerk/Trap,,2015,103,bitch-better-money-dirty-diplo-grand-rmx-se-phase.mp3,bitch-better-money-dirty-diplo-grand-rmx-se-phase.mp3,12193,,0,,,,
6/4/15,DJ Marty Mar,logo-djmartymar.png,Michael Jackson ,Blood On The Dance Floor,90s,,,109,blood-on-the-dance-floor-marty-mar.mp3,blood-on-the-dance-floor-marty-mar.mp3,12194,,0,,,,
6/4/15,DJ Marty Mar,logo-djmartymar.png,Michael Jackson ,Blood On The Dance Floor (QH),90s,Quick Hitter,,109,blood-on-the-dance-floor-qh-marty-mar.mp3,blood-on-the-dance-floor-qh-marty-mar.mp3,12195,,0,,,,
6/4/15,Victor Menegaux,logo-vm.png,Kid Rock,Born Free (SE),Country,,,128,born-free-se-vm.mp3,born-free-se-vm.mp3,12196,,0,,,4th of July,
6/4/15,DJ Kutt,logo-djkutt.jpg,Jidenna ft Roman GianArthur,Classic Man (DIRTY),10s,,,94,classic-man-dirty-kutt.mp3,classic-man-dirty-kutt.mp3,12197,,0,,,,
6/4/15,DJ Kutt,logo-djkutt.jpg,Jidenna ft Roman GianArthur,Classic Man (DIRTY) (SE),10s,,,94,classic-man-dirty-se-kutt.mp3,classic-man-dirty-se-kutt.mp3,12198,,0,,,,
6/4/15,DJ Kutt,logo-djkutt.jpg,Jidenna ft Roman GianArthur,Classic Man,10s,,,94,classic-man-kutt.mp3,classic-man-kutt.mp3,12199,,0,,,,
6/4/15,DJ Kutt,logo-djkutt.jpg,Jidenna ft Roman GianArthur,Classic Man (SE),10s,,,94,classic-man-se-kutt.mp3,classic-man-se-kutt.mp3,12200,,0,,,,
6/4/15,DJ Marty Mar,logo-djmartymar.png,Lil Kim,Crush On You (DIRTY),90s,,,89,crush-on-you-dirty-marty-mar.mp3,crush-on-you-dirty-marty-mar.mp3,12201,,0,,,,
6/4/15,DJ Marty Mar,logo-djmartymar.png,Lil Kim,Crush On You (DIRTY) (QH),90s,Quick Hitter,,89,crush-on-you-dirty-qh-marty-mar.mp3,crush-on-you-dirty-qh-marty-mar.mp3,12202,,0,,,,
6/4/15,DJ Marty Mar,logo-djmartymar.png,Lil Kim,Crush On You (DIRTY) (SE),90s,,,89,crush-on-you-dirty-se-marty-mar.mp3,crush-on-you-dirty-se-marty-mar.mp3,12203,,0,,,,
6/4/15,DJ Marty Mar,logo-djmartymar.png,Jody Watley,Don't You Want Me (QH),80s,Quick Hitter,,112,dont-you-want-me-qh-marty-mar.mp3,dont-you-want-me-qh-marty-mar.mp3,12204,,0,,,,
6/4/15,DJ Marty Mar,logo-djmartymar.png,Jody Watley,Don't You Want Me (SE),80s,,,112,dont-you-want-me-se-marty-mar.mp3,dont-you-want-me-se-marty-mar.mp3,12205,,0,,,,
6/4/15,DJ Kutt,logo-djkutt.jpg,Diplo & DJ Snake ft Big Freedia,Drop (SE),TwerkTrap,,,105,drop-se-kutt.mp3,drop-se-kutt.mp3,12206,,0,,,,
6/4/15,DJ Dollar,contributors/logo-djdollar.jpg,The Avener & Phoebe Killdeer,Fade Out Lines,Indie Electronic,,,119,fade-out-lines-dollar.mp3,fade-out-lines-dollar.mp3,12207,,0,,,,
6/4/15,DJ Dollar,contributors/logo-djdollar.jpg,Shad,Fam Jam,10s,,,97,fam-jam-dollar.mp3,fam-jam-dollar.mp3,12208,,0,,,,
6/4/15,DJ Dollar,contributors/logo-djdollar.jpg,T.O.K.,Footprints (SE),Reggae,,,84,footprints-se-dollar.mp3,footprints-se-dollar.mp3,12209,,0,,,,
6/4/15,Doc Adam,logo-doc-adam.png,Toto,Georgy Porgy (ReDrum),80s,,,97,georgy-porgy-redrum-doc-adam.mp3,georgy-porgy-redrum-doc-adam.mp3,12210,,0,,,,
6/4/15,Doc Adam,logo-doc-adam.png,Toto,Georgy Porgy (ReDrum) (SE),80s,,,97,georgy-porgy-redrum-se-doc-adam.mp3,georgy-porgy-redrum-se-doc-adam.mp3,12211,,0,,,,
6/4/15,DJ Phase,logo-djphase.png,Bombs Away,Giggity the Musical (QH),Twerk/Trap,Quick Hitter,2015,82,giggit-the-musical-qh-phase.mp3,giggit-the-musical-qh-phase.mp3,12212,,0,,,,
6/4/15,DJ Phase,logo-djphase.png,Bombs Away,Giggity the Musical (SE),Twerk/Trap,,2015,82,giggit-the-musical-se-phase.mp3,giggit-the-musical-se-phase.mp3,12213,,0,,,,
6/4/15,Victor Menegaux,logo-vm.png,Tech9ne,Hood Go Crazy (Loop),Loop,,,96,hood-go-crazy-loop-vm.mp3,hood-go-crazy-loop-vm.mp3,12214,,0,,,,
6/4/15,DJ Kutt,logo-djkutt.jpg,Alicia Keys,If I Aint Got You Remix (QH),00s,Quick Hitter,,98,if-i-aint-got-you-remix-qh-kutt.mp3,if-i-aint-got-you-remix-qh-kutt.mp3,12215,,0,,,,
6/4/15,DJ Kutt,logo-djkutt.jpg,Alicia Keys,If I Aint Got You Remix (SE),00s,,,98,if-i-aint-got-you-remix-se-kutt.mp3,if-i-aint-got-you-remix-se-kutt.mp3,12216,,0,,,,
6/4/15,DJ Dollar,contributors/logo-djdollar.jpg,Bob Marley & The Wailers,Is This Love (Montmartre Rmx),Indie Electronic,,,92,is-this-love-montmartre-rmx-dollar.mp3,is-this-love-montmartre-rmx-dollar.mp3,12217,,0,,,,
6/4/15,Victor Menegaux,logo-vm.png,No Doubt,It's My Life (SE),00s,,,126,its-my-life-se-vm.mp3,its-my-life-se-vm.mp3,12218,,0,,,,
6/4/15,Victor Menegaux,logo-vm.png,No Doubt,It's My Life,00s,,,126,its-my-life-vm.mp3,its-my-life-vm.mp3,12219,,0,,,,
6/4/15,Doc Adam,logo-doc-adam.png,The Cure,Just Like Heaven,80s,,,77,just-like-heaven-doc-adam.mp3,just-like-heaven-doc-adam.mp3,12220,,0,,,,
6/4/15,Doc Adam,logo-doc-adam.png,The Cure,Just Like Heaven (SE),80s,,,77,just-like-heaven-se-doc-adam.mp3,just-like-heaven-se-doc-adam.mp3,12221,,0,,,,
6/4/15,Doc Adam,logo-doc-adam.png,Major Lazer & DJ Snake ft MO,Lean On (KRNE Rmx),Twerk/Trap,,,80,lean-on-krne-rmx-doc-adam.mp3,lean-on-krne-rmx-doc-adam.mp3,12222,,0,,,,
6/4/15,Doc Adam,logo-doc-adam.png,Major Lazer & DJ Snake ft MO,Lean On (KRNE Rmx) (QH),Twerk/Trap,Quick Hitter,,80,lean-on-krne-rmx-qh-doc-adam.mp3,lean-on-krne-rmx-qh-doc-adam.mp3,12223,,0,,,,
6/4/15,Doc Adam,logo-doc-adam.png,Boz Scaggs,Lido Shuffle,70s,,,70,lido-shuffle-doc-adam.mp3,lido-shuffle-doc-adam.mp3,12224,,0,,,,
6/4/15,Doc Adam,logo-doc-adam.png,Boz Scaggs,Lido Shuffle (SE),70s,,,70,lido-shuffle-se-doc-adam.mp3,lido-shuffle-se-doc-adam.mp3,12225,,0,,,,
6/4/15,DJ Dollar,contributors/logo-djdollar.jpg,Jah Cure,Life We Live,Reggae,,,78,life-we-live-dollar.mp3,life-we-live-dollar.mp3,12226,,0,,,,
6/4/15,DJ Dollar,contributors/logo-djdollar.jpg,Melanie Fiona,Like I Love You,Reggae,,,76,like-i-love-you-dollar.mp3,like-i-love-you-dollar.mp3,12227,,0,,,,
6/4/15,Victor Menegaux,logo-vm.png,P Diddy vs The Doobie Brothers,Listen To Mo Money Music (Boogie Hill Faders Mashup) (QH),Mashup,Quick Hitter,,108,listen-to-mo-money-music-boogie-hill-faders-mashup-qh-vm.mp3,listen-to-mo-money-music-boogie-hill-faders-mashup-qh-vm.mp3,12228,,0,,,,
6/4/15,DJ Dollar,contributors/logo-djdollar.jpg,Chocolate Puma & Junior Sanchez ft Arama,Lost Your Groove (SE),Club,,,123,lost-your-groove-se-dollar.mp3,lost-your-groove-se-dollar.mp3,12229,,0,,,,
6/4/15,DJ Kutt,logo-djkutt.jpg,"Lil Jon ft T-Pain, Problem & Snoop Dogg",My Cutie Pie (DIRTY),10s,,,103,my-cutie-pie-dirty-kutt.mp3,my-cutie-pie-dirty-kutt.mp3,12230,,0,,,,
6/4/15,DJ Kutt,logo-djkutt.jpg,"Lil Jon ft T-Pain, Problem & Snoop Dogg",My Cutie Pie (DIRTY) (QH),10s,Quick Hitter,,103,my-cutie-pie-dirty-qh-kutt.mp3,my-cutie-pie-dirty-qh-kutt.mp3,12231,,0,,,,
6/4/15,Victor Menegaux,logo-vm.png,"Lil Jon ft T-Pain, Problem & Snoop Dogg",My Cutie Pie (DIRTY) (SE),10s,,,103,my-cutie-pie-dirty-se-vm.mp3,my-cutie-pie-dirty-se-vm.mp3,12232,,0,,,,
6/4/15,DJ Kutt,logo-djkutt.jpg,"Lil Jon ft T-Pain, Problem & Snoop Dogg",My Cutie Pie,10s,,,103,my-cutie-pie-kutt.mp3,my-cutie-pie-kutt.mp3,12233,,0,,,,
